Values_code,Date,Temperatura
ANTIOQUIA,2022-08-05,19.133333333333333
ANTIOQUIA,2022-08-06,18.466666666666665
ANTIOQUIA,2022-08-07,20.666666666666668
ANTIOQUIA,2022-08-08,21.333333333333332
ANTIOQUIA,2022-08-09,21.066666666666666
ANTIOQUIA,2022-08-10,20.8
ANTIOQUIA,2022-08-11,21.0
ANTIOQUIA,2022-08-12,20.133333333333336
ANTIOQUIA,2022-08-13,17.8
ANTIOQUIA,2022-08-14,19.266666666666666
ANTIOQUIA,2022-08-15,18.133333333333333
ANTIOQUIA,2022-08-16,18.866666666666667
ANTIOQUIA,2022-08-17,21.46666666666667
ANTIOQUIA,2022-08-18,20.133333333333336
ANTIOQUIA,2022-08-19,21.266666666666666
ANTIOQUIA,2022-08-20,20.266666666666666
ANTIOQUIA,2022-08-21,18.333333333333332
ANTIOQUIA,2022-08-22,17.8
ANTIOQUIA,2022-08-23,19.533333333333335
ANTIOQUIA,2022-08-24,20.400000000000002
ANTIOQUIA,2022-08-25,20.066666666666666
ANTIOQUIA,2022-08-26,18.400000000000002
ANTIOQUIA,2022-08-27,19.2
ANTIOQUIA,2022-08-28,18.333333333333332
ANTIOQUIA,2022-08-29,18.466666666666665
ANTIOQUIA,2022-08-30,20.400000000000002
ANTIOQUIA,2022-08-31,19.533333333333335
ANTIOQUIA,2022-09-01,18.466666666666665
ANTIOQUIA,2022-09-02,19.866666666666664
ANTIOQUIA,2022-09-03,20.133333333333333
ANTIOQUIA,2022-09-04,18.866666666666667
ANTIOQUIA,2022-09-05,18.4
ANTIOQUIA,2022-09-06,20.066666666666666
ANTIOQUIA,2022-09-07,20.666666666666668
ANTIOQUIA,2022-09-08,19.266666666666666
ANTIOQUIA,2022-09-09,19.533333333333335
ANTIOQUIA,2022-09-10,20.366666666666664
ANTIOQUIA,2022-09-11,20.599999999999998
ANTIOQUIA,2022-09-12,18.733333333333334
ANTIOQUIA,2022-09-13,16.4
ANTIOQUIA,2022-09-14,18.133333333333333
ANTIOQUIA,2022-09-15,20.266666666666666
ANTIOQUIA,2022-09-16,19.400000000000002
ANTIOQUIA,2022-09-17,20.0
ANTIOQUIA,2022-09-18,19.0
ANTIOQUIA,2022-09-19,18.400000000000002
ANTIOQUIA,2022-09-20,18.333333333333332
ANTIOQUIA,2022-09-21,18.2
ANTIOQUIA,2022-09-22,18.266666666666666
ANTIOQUIA,2022-09-23,19.666666666666668
ANTIOQUIA,2022-09-24,18.2
ANTIOQUIA,2022-09-25,19.333333333333332
ANTIOQUIA,2022-09-26,20.8
ANTIOQUIA,2022-09-27,20.2
ANTIOQUIA,2022-09-28,17.8
ANTIOQUIA,2022-09-29,19.133333333333333
ANTIOQUIA,2022-09-30,18.599999999999998
ANTIOQUIA,2022-10-01,18.46666666666667
ANTIOQUIA,2022-10-02,20.666666666666668
ANTIOQUIA,2022-10-03,20.666666666666668
ANTIOQUIA,2022-10-04,20.133333333333336
ANTIOQUIA,2022-10-05,18.400000000000002
ANTIOQUIA,2022-10-06,19.066666666666666
ANTIOQUIA,2022-10-07,19.599999999999998
ANTIOQUIA,2022-10-08,18.333333333333332
ANTIOQUIA,2022-10-09,18.8
ANTIOQUIA,2022-10-10,20.2
ANTIOQUIA,2022-10-11,20.666666666666668
ANTIOQUIA,2022-10-12,19.666666666666668
ANTIOQUIA,2022-10-13,19.866666666666664
ANTIOQUIA,2022-10-14,19.333333333333332
ANTIOQUIA,2022-10-15,18.8
ANTIOQUIA,2022-10-16,20.599999999999998
ANTIOQUIA,2022-10-17,19.466666666666665
ANTIOQUIA,2022-10-18,18.733333333333334
ANTIOQUIA,2022-10-19,19.266666666666666
ANTIOQUIA,2022-10-20,18.266666666666666
ANTIOQUIA,2022-10-21,19.266666666666666
ANTIOQUIA,2022-10-22,19.8
ANTIOQUIA,2022-10-23,19.0
ANTIOQUIA,2022-10-24,17.666666666666668
ANTIOQUIA,2022-10-25,20.2
ANTIOQUIA,2022-10-26,19.400000000000002
ANTIOQUIA,2022-10-27,19.266666666666666
ANTIOQUIA,2022-10-28,17.733333333333334
ANTIOQUIA,2022-10-29,18.933333333333334
ANTIOQUIA,2022-10-30,20.066666666666666
ANTIOQUIA,2022-10-31,20.666666666666668
ANTIOQUIA,2022-11-01,20.133333333333333
ANTIOQUIA,2022-11-02,20.2
ANTIOQUIA,2022-11-03,19.066666666666666
ANTIOQUIA,2022-11-04,17.2
ANTIOQUIA,2022-11-05,19.266666666666666
ANTIOQUIA,2022-11-06,19.599999999999998
ANTIOQUIA,2022-11-07,19.133333333333333
ANTIOQUIA,2022-11-08,19.666666666666668
ANTIOQUIA,2022-11-09,18.133333333333333
ANTIOQUIA,2022-11-10,18.2
ANTIOQUIA,2022-11-11,18.733333333333334
ANTIOQUIA,2022-11-12,19.066666666666666
ANTIOQUIA,2022-11-13,18.866666666666664
ANTIOQUIA,2022-11-14,19.8
ANTIOQUIA,2022-11-15,19.466666666666665
ANTIOQUIA,2022-11-16,20.599999999999998
ANTIOQUIA,2022-11-17,19.066666666666666
ANTIOQUIA,2022-11-18,17.733333333333334
ANTIOQUIA,2022-11-19,19.133333333333333
ANTIOQUIA,2022-11-20,18.400000000000002
ANTIOQUIA,2022-11-21,19.53333333333333
ANTIOQUIA,2022-11-22,20.266666666666666
ANTIOQUIA,2022-11-23,19.53333333333333
ANTIOQUIA,2022-11-24,18.466666666666665
ANTIOQUIA,2022-11-25,19.53333333333333
ANTIOQUIA,2022-11-26,19.266666666666666
ANTIOQUIA,2022-11-27,18.8
ANTIOQUIA,2022-11-28,16.866666666666664
ANTIOQUIA,2022-11-29,18.2
ANTIOQUIA,2022-11-30,19.066666666666666
ANTIOQUIA,2022-12-01,19.666666666666668
ANTIOQUIA,2022-12-02,19.933333333333334
ANTIOQUIA,2022-12-03,18.333333333333332
ANTIOQUIA,2022-12-04,17.599999999999998
ANTIOQUIA,2022-12-05,17.666666666666668
ANTIOQUIA,2022-12-06,18.066666666666666
ANTIOQUIA,2022-12-07,18.2
ANTIOQUIA,2022-12-08,17.8
ANTIOQUIA,2022-12-09,19.400000000000002
ANTIOQUIA,2022-12-10,19.266666666666666
ANTIOQUIA,2022-12-11,19.2
ANTIOQUIA,2022-12-12,18.933333333333334
ANTIOQUIA,2022-12-13,19.066666666666666
ANTIOQUIA,2022-12-14,19.466666666666665
ANTIOQUIA,2022-12-15,19.8
ANTIOQUIA,2022-12-16,20.066666666666666
ANTIOQUIA,2022-12-17,20.0
ANTIOQUIA,2022-12-18,19.400000000000002
ANTIOQUIA,2022-12-19,19.866666666666664
ANTIOQUIA,2022-12-20,20.866666666666667
ANTIOQUIA,2022-12-21,20.733333333333334
ANTIOQUIA,2022-12-22,20.533333333333335
ANTIOQUIA,2022-12-23,20.533333333333335
ANTIOQUIA,2022-12-24,19.933333333333334
ANTIOQUIA,2022-12-25,20.0
ANTIOQUIA,2022-12-26,17.866666666666664
ANTIOQUIA,2022-12-27,18.46666666666667
ANTIOQUIA,2022-12-28,19.8
ANTIOQUIA,2022-12-29,19.53333333333333
ANTIOQUIA,2022-12-30,18.666666666666668
ANTIOQUIA,2022-12-31,19.133333333333336
ANTIOQUIA,2023-01-01,19.466666666666665
ANTIOQUIA,2023-01-02,18.866666666666664
ANTIOQUIA,2023-01-03,17.400000000000002
ANTIOQUIA,2023-01-04,18.8
ANTIOQUIA,2023-01-05,19.666666666666668
ANTIOQUIA,2023-01-06,20.0
ANTIOQUIA,2023-01-07,18.866666666666667
ANTIOQUIA,2023-01-08,18.599999999999998
ANTIOQUIA,2023-01-09,17.533333333333335
ANTIOQUIA,2023-01-10,16.599999999999998
ANTIOQUIA,2023-01-11,17.2
ANTIOQUIA,2023-01-12,18.733333333333334
ANTIOQUIA,2023-01-13,18.266666666666666
ANTIOQUIA,2023-01-14,20.266666666666666
ANTIOQUIA,2023-01-15,20.066666666666666
ANTIOQUIA,2023-01-16,20.0
ANTIOQUIA,2023-01-17,19.933333333333334
ANTIOQUIA,2023-01-18,18.599999999999998
ANTIOQUIA,2023-01-19,18.733333333333334
ANTIOQUIA,2023-01-20,19.666666666666668
ANTIOQUIA,2023-01-21,19.533333333333335
ANTIOQUIA,2023-01-22,18.599999999999998
ANTIOQUIA,2023-01-23,20.466666666666665
ANTIOQUIA,2023-01-24,20.53333333333333
ANTIOQUIA,2023-01-25,20.333333333333332
ANTIOQUIA,2023-01-26,20.266666666666666
ANTIOQUIA,2023-01-27,20.599999999999998
ANTIOQUIA,2023-01-28,20.8
ANTIOQUIA,2023-01-29,21.599999999999998
ANTIOQUIA,2023-01-30,21.666666666666668
ANTIOQUIA,2023-01-31,20.133333333333333
ANTIOQUIA,2023-02-01,20.2
ANTIOQUIA,2023-02-02,21.0
ANTIOQUIA,2023-02-03,20.2
ANTIOQUIA,2023-02-04,20.066666666666666
ANTIOQUIA,2023-02-05,21.933333333333334
ANTIOQUIA,2023-02-06,20.6
ANTIOQUIA,2023-02-07,20.866666666666667
ANTIOQUIA,2023-02-08,20.733333333333334
ANTIOQUIA,2023-02-09,21.333333333333332
ANTIOQUIA,2023-02-10,20.866666666666667
ANTIOQUIA,2023-02-11,19.8
ANTIOQUIA,2023-02-12,20.0
ANTIOQUIA,2023-02-13,20.599999999999998
ANTIOQUIA,2023-02-14,21.266666666666666
ANTIOQUIA,2023-02-15,21.2
ANTIOQUIA,2023-02-16,18.933333333333334
ANTIOQUIA,2023-02-17,19.266666666666666
ANTIOQUIA,2023-02-18,21.0
ANTIOQUIA,2023-02-19,19.866666666666664
ANTIOQUIA,2023-02-20,20.133333333333336
ANTIOQUIA,2023-02-21,17.933333333333334
ANTIOQUIA,2023-02-22,17.599999999999998
ANTIOQUIA,2023-02-23,17.299999999999997
ANTIOQUIA,2023-02-24,20.599999999999998
ANTIOQUIA,2023-02-25,20.266666666666666
ANTIOQUIA,2023-02-26,20.53333333333333
ANTIOQUIA,2023-02-27,21.733333333333334
ANTIOQUIA,2023-02-28,22.666666666666668
ANTIOQUIA,2023-03-01,22.066666666666666
ANTIOQUIA,2023-03-02,21.333333333333332
ANTIOQUIA,2023-03-03,21.0
ANTIOQUIA,2023-03-04,21.0
ANTIOQUIA,2023-03-05,19.533333333333335
ANTIOQUIA,2023-03-06,20.266666666666666
ANTIOQUIA,2023-03-07,19.533333333333335
ANTIOQUIA,2023-03-08,19.0
ANTIOQUIA,2023-03-09,17.666666666666668
ANTIOQUIA,2023-03-10,19.599999999999998
ANTIOQUIA,2023-03-11,18.0
ANTIOQUIA,2023-03-12,17.666666666666668
ANTIOQUIA,2023-03-13,17.46666666666667
ANTIOQUIA,2023-03-14,18.400000000000002
ANTIOQUIA,2023-03-15,18.26666666666667
ANTIOQUIA,2023-03-16,19.466666666666665
ANTIOQUIA,2023-03-17,19.333333333333332
ANTIOQUIA,2023-03-18,18.400000000000002
ANTIOQUIA,2023-03-19,19.46666666666667
ANTIOQUIA,2023-03-20,20.266666666666666
ANTIOQUIA,2023-03-21,19.933333333333334
ANTIOQUIA,2023-03-22,20.866666666666664
ANTIOQUIA,2023-03-23,21.666666666666668
ANTIOQUIA,2023-03-24,19.400000000000002
ANTIOQUIA,2023-03-25,20.0
ANTIOQUIA,2023-03-26,20.46666666666667
ANTIOQUIA,2023-03-27,19.8
ANTIOQUIA,2023-03-28,20.866666666666667
ANTIOQUIA,2023-03-29,20.46666666666667
ANTIOQUIA,2023-03-30,20.8
ANTIOQUIA,2023-03-31,18.7
ANTIOQUIA,2023-04-01,20.333333333333332
ANTIOQUIA,2023-04-02,20.466666666666665
ANTIOQUIA,2023-04-03,21.333333333333332
ANTIOQUIA,2023-04-04,20.133333333333336
ANTIOQUIA,2023-04-05,22.53333333333333
ANTIOQUIA,2023-04-06,20.400000000000002
ANTIOQUIA,2023-04-07,19.733333333333334
ANTIOQUIA,2023-04-08,20.8
ANTIOQUIA,2023-04-09,21.599999999999998
ANTIOQUIA,2023-04-10,21.0
ANTIOQUIA,2023-04-11,19.2
ANTIOQUIA,2023-04-12,21.133333333333333
ANTIOQUIA,2023-04-13,20.133333333333336
ANTIOQUIA,2023-04-14,19.333333333333332
ANTIOQUIA,2023-04-15,20.066666666666666
ANTIOQUIA,2023-04-16,18.333333333333332
ANTIOQUIA,2023-04-17,20.0
ANTIOQUIA,2023-04-18,20.666666666666668
ANTIOQUIA,2023-04-19,19.5
ANTIOQUIA,2023-04-20,19.666666666666668
ANTIOQUIA,2023-04-21,18.933333333333334
ANTIOQUIA,2023-04-22,20.333333333333332
ANTIOQUIA,2023-04-23,20.599999999999998
ANTIOQUIA,2023-04-24,21.066666666666666
ANTIOQUIA,2023-04-25,20.2
ANTIOQUIA,2023-04-26,20.066666666666666
ANTIOQUIA,2023-04-27,20.400000000000002
ANTIOQUIA,2023-04-28,20.333333333333332
ANTIOQUIA,2023-04-29,19.400000000000002
ANTIOQUIA,2023-04-30,18.533333333333335
ANTIOQUIA,2023-05-01,21.133333333333333
ANTIOQUIA,2023-05-02,22.400000000000002
ANTIOQUIA,2023-05-03,22.333333333333332
ANTIOQUIA,2023-05-04,23.400000000000002
ANTIOQUIA,2023-05-05,22.933333333333334
ANTIOQUIA,2023-05-06,21.599999999999998
ANTIOQUIA,2023-05-07,22.266666666666666
ANTIOQUIA,2023-05-08,22.46666666666667
ANTIOQUIA,2023-05-09,20.933333333333334
ANTIOQUIA,2023-05-10,19.133333333333333
ANTIOQUIA,2023-05-11,21.133333333333333
ANTIOQUIA,2023-05-12,22.066666666666666
ANTIOQUIA,2023-05-13,20.133333333333333
ANTIOQUIA,2023-05-14,21.46666666666667
ANTIOQUIA,2023-05-15,19.2
ANTIOQUIA,2023-05-16,19.133333333333333
ANTIOQUIA,2023-05-17,20.666666666666668
ANTIOQUIA,2023-05-18,22.0
ANTIOQUIA,2023-05-19,20.0
ANTIOQUIA,2023-05-20,20.066666666666666
ANTIOQUIA,2023-05-21,18.400000000000002
ANTIOQUIA,2023-05-22,20.466666666666665
ANTIOQUIA,2023-05-23,19.733333333333334
ANTIOQUIA,2023-05-24,20.066666666666666
ANTIOQUIA,2023-05-25,21.266666666666666
ANTIOQUIA,2023-05-26,19.333333333333332
ANTIOQUIA,2023-05-27,20.666666666666668
ANTIOQUIA,2023-05-28,19.866666666666667
ANTIOQUIA,2023-05-29,20.066666666666666
ANTIOQUIA,2023-05-30,20.400000000000002
ANTIOQUIA,2023-05-31,20.733333333333334
ANTIOQUIA,2023-06-01,19.266666666666666
ANTIOQUIA,2023-06-02,20.2
ANTIOQUIA,2023-06-03,21.333333333333332
ANTIOQUIA,2023-06-04,21.2
ANTIOQUIA,2023-06-05,20.599999999999998
ANTIOQUIA,2023-06-06,20.0
ANTIOQUIA,2023-06-07,21.666666666666668
ANTIOQUIA,2023-06-08,19.866666666666664
ANTIOQUIA,2023-06-09,20.2
ANTIOQUIA,2023-06-10,20.466666666666665
ANTIOQUIA,2023-06-11,19.933333333333334
ANTIOQUIA,2023-06-12,21.666666666666668
ANTIOQUIA,2023-06-13,22.133333333333336
ANTIOQUIA,2023-06-14,21.133333333333333
ANTIOQUIA,2023-06-15,21.0
ANTIOQUIA,2023-06-16,21.46666666666667
ANTIOQUIA,2023-06-17,20.0
ANTIOQUIA,2023-06-18,22.133333333333336
ANTIOQUIA,2023-06-19,22.666666666666668
ANTIOQUIA,2023-06-20,22.53333333333333
ANTIOQUIA,2023-06-21,22.53333333333333
ANTIOQUIA,2023-06-22,21.933333333333334
ANTIOQUIA,2023-06-23,20.599999999999998
ANTIOQUIA,2023-06-24,19.666666666666668
ANTIOQUIA,2023-06-25,18.733333333333334
ANTIOQUIA,2023-06-26,19.066666666666666
ANTIOQUIA,2023-06-27,20.666666666666668
ANTIOQUIA,2023-06-28,21.26666666666667
ANTIOQUIA,2023-06-29,22.2
ANTIOQUIA,2023-06-30,22.333333333333332
ANTIOQUIA,2023-07-01,21.866666666666664
ANTIOQUIA,2023-07-02,20.133333333333333
ANTIOQUIA,2023-07-03,19.400000000000002
ANTIOQUIA,2023-07-04,19.599999999999998
ANTIOQUIA,2023-07-05,20.933333333333334
ANTIOQUIA,2023-07-06,19.333333333333332
ANTIOQUIA,2023-07-07,19.53333333333333
ANTIOQUIA,2023-07-08,19.733333333333334
ANTIOQUIA,2023-07-09,21.46666666666667
ANTIOQUIA,2023-07-10,21.8
ANTIOQUIA,2023-07-11,21.666666666666668
ANTIOQUIA,2023-07-12,21.400000000000002
ANTIOQUIA,2023-07-13,21.53333333333333
ANTIOQUIA,2023-07-14,21.066666666666666
ANTIOQUIA,2023-07-15,22.666666666666668
ANTIOQUIA,2023-07-16,22.266666666666666
ANTIOQUIA,2023-07-17,20.400000000000002
ANTIOQUIA,2023-07-18,22.133333333333336
ANTIOQUIA,2023-07-19,23.133333333333336
ANTIOQUIA,2023-07-20,23.400000000000002
ANTIOQUIA,2023-07-21,22.400000000000002
ANTIOQUIA,2023-07-22,21.400000000000002
ANTIOQUIA,2023-07-23,23.066666666666666
ANTIOQUIA,2023-07-24,23.0
ANTIOQUIA,2023-07-25,21.666666666666668
ANTIOQUIA,2023-07-26,19.2
ANTIOQUIA,2023-07-27,20.666666666666668
ANTIOQUIA,2023-07-28,21.933333333333334
ANTIOQUIA,2023-07-29,23.066666666666666
ANTIOQUIA,2023-07-30,23.266666666666666
ANTIOQUIA,2023-07-31,23.066666666666666
ANTIOQUIA,2023-08-01,21.599999999999998
ANTIOQUIA,2023-08-02,22.133333333333336
ANTIOQUIA,2023-08-03,23.8
ANTIOQUIA,2023-08-04,23.333333333333332
ANTIOQUIA,2023-08-05,23.53333333333333
ANTIOQUIA,2023-08-06,23.0
ANTIOQUIA,2023-08-07,22.333333333333332
ANTIOQUIA,2023-08-08,23.733333333333334
ANTIOQUIA,2023-08-09,21.266666666666666
ANTIOQUIA,2023-08-10,21.733333333333334
ANTIOQUIA,2023-08-11,21.733333333333334
ANTIOQUIA,2023-08-12,21.866666666666664
ANTIOQUIA,2023-08-13,20.8
ANTIOQUIA,2023-08-14,21.8
ANTIOQUIA,2023-08-15,19.46666666666667
ANTIOQUIA,2023-08-16,19.6
ANTIOQUIA,2023-08-17,21.46666666666667
ANTIOQUIA,2023-08-18,20.53333333333333
ANTIOQUIA,2023-08-19,20.599999999999998
ANTIOQUIA,2023-08-20,20.8
ANTIOQUIA,2023-08-21,19.599999999999998
ANTIOQUIA,2023-08-22,18.133333333333336
ANTIOQUIA,2023-08-23,19.733333333333334
ANTIOQUIA,2023-08-24,20.400000000000002
ANTIOQUIA,2023-08-25,20.733333333333334
ANTIOQUIA,2023-08-26,21.866666666666664
ANTIOQUIA,2023-08-27,22.2
ANTIOQUIA,2023-08-28,21.733333333333334
ANTIOQUIA,2023-08-29,20.666666666666668
ANTIOQUIA,2023-08-30,23.333333333333332
ANTIOQUIA,2023-08-31,22.866666666666664
ANTIOQUIA,2023-09-01,22.8
ANTIOQUIA,2023-09-02,19.266666666666666
ANTIOQUIA,2023-09-03,20.8
ANTIOQUIA,2023-09-04,20.2
ANTIOQUIA,2023-09-05,22.333333333333332
ANTIOQUIA,2023-09-06,22.733333333333334
ANTIOQUIA,2023-09-07,22.400000000000002
ANTIOQUIA,2023-09-08,22.066666666666666
ANTIOQUIA,2023-09-09,21.46666666666667
ANTIOQUIA,2023-09-10,19.0
ANTIOQUIA,2023-09-11,21.333333333333332
ANTIOQUIA,2023-09-12,21.933333333333334
ANTIOQUIA,2023-09-13,21.933333333333334
ANTIOQUIA,2023-09-14,21.400000000000002
ANTIOQUIA,2023-09-15,20.8
ANTIOQUIA,2023-09-16,21.733333333333334
ANTIOQUIA,2023-09-17,20.599999999999998
ANTIOQUIA,2023-09-18,20.266666666666666
ANTIOQUIA,2023-09-19,22.53333333333333
ANTIOQUIA,2023-09-20,22.0
ANTIOQUIA,2023-09-21,22.0
ANTIOQUIA,2023-09-22,17.8
ANTIOQUIA,2023-09-23,21.266666666666666
ANTIOQUIA,2023-09-24,20.400000000000002
ANTIOQUIA,2023-09-25,21.8
ANTIOQUIA,2023-09-26,21.733333333333334
ANTIOQUIA,2023-09-27,21.0
ANTIOQUIA,2023-09-28,21.599999999999998
ANTIOQUIA,2023-09-29,22.066666666666666
ANTIOQUIA,2023-09-30,23.0
ANTIOQUIA,2023-10-01,21.53333333333333
ANTIOQUIA,2023-10-02,22.133333333333336
ANTIOQUIA,2023-10-03,20.0
ANTIOQUIA,2023-10-04,18.266666666666666
ANTIOQUIA,2023-10-05,19.133333333333333
ANTIOQUIA,2023-10-06,20.0
ANTIOQUIA,2023-10-07,21.666666666666668
ANTIOQUIA,2023-10-08,19.066666666666666
ANTIOQUIA,2023-10-09,20.666666666666668
ANTIOQUIA,2023-10-10,20.933333333333334
ANTIOQUIA,2023-10-11,20.266666666666666
ANTIOQUIA,2023-10-12,21.733333333333334
ANTIOQUIA,2023-10-13,21.2
ANTIOQUIA,2023-10-14,19.46666666666667
ANTIOQUIA,2023-10-15,21.666666666666668
ANTIOQUIA,2023-10-16,21.599999999999998
ANTIOQUIA,2023-10-17,20.266666666666666
ANTIOQUIA,2023-10-18,21.333333333333332
ANTIOQUIA,2023-10-19,20.733333333333334
ANTIOQUIA,2023-10-20,18.53333333333333
ANTIOQUIA,2023-10-21,18.46666666666667
ANTIOQUIA,2023-10-22,19.73333333333333
ANTIOQUIA,2023-10-23,21.53333333333333
ANTIOQUIA,2023-10-24,18.266666666666666
ANTIOQUIA,2023-10-25,18.8
ANTIOQUIA,2023-10-26,18.533333333333335
ANTIOQUIA,2023-10-27,18.266666666666666
ANTIOQUIA,2023-10-28,18.733333333333334
ANTIOQUIA,2023-10-29,20.533333333333335
ANTIOQUIA,2023-10-30,19.400000000000002
ANTIOQUIA,2023-10-31,19.666666666666668
ANTIOQUIA,2023-11-01,19.2
ANTIOQUIA,2023-11-02,18.0
ANTIOQUIA,2023-11-03,19.533333333333335
ANTIOQUIA,2023-11-04,20.733333333333334
ANTIOQUIA,2023-11-05,19.666666666666668
ANTIOQUIA,2023-11-06,20.400000000000002
ANTIOQUIA,2023-11-07,20.8
ANTIOQUIA,2023-11-08,21.066666666666666
ANTIOQUIA,2023-11-09,21.333333333333332
ANTIOQUIA,2023-11-10,21.8
ANTIOQUIA,2023-11-11,21.733333333333334
ANTIOQUIA,2023-11-12,20.333333333333332
ANTIOQUIA,2023-11-13,20.866666666666667
ANTIOQUIA,2023-11-14,22.2
ANTIOQUIA,2023-11-15,18.533333333333335
ANTIOQUIA,2023-11-16,20.46666666666667
ANTIOQUIA,2023-11-17,20.333333333333332
ANTIOQUIA,2023-11-18,18.733333333333334
ANTIOQUIA,2023-11-19,20.2
ANTIOQUIA,2023-11-20,19.46666666666667
ANTIOQUIA,2023-11-21,19.666666666666668
ANTIOQUIA,2023-11-22,21.333333333333332
ANTIOQUIA,2023-11-23,20.866666666666664
ANTIOQUIA,2023-11-24,21.133333333333336
ANTIOQUIA,2023-11-25,19.266666666666666
ANTIOQUIA,2023-11-26,20.933333333333334
ANTIOQUIA,2023-11-27,22.866666666666664
ANTIOQUIA,2023-11-28,21.8
ANTIOQUIA,2023-11-29,21.0
ANTIOQUIA,2023-11-30,21.066666666666666
ANTIOQUIA,2023-12-01,21.333333333333332
ANTIOQUIA,2023-12-02,21.066666666666666
ANTIOQUIA,2023-12-03,21.866666666666664
ANTIOQUIA,2023-12-04,21.333333333333332
ANTIOQUIA,2023-12-05,21.866666666666664
ANTIOQUIA,2023-12-06,20.866666666666664
ANTIOQUIA,2023-12-07,20.2
ANTIOQUIA,2023-12-08,21.2
ANTIOQUIA,2023-12-09,22.266666666666666
ANTIOQUIA,2023-12-10,21.400000000000002
ANTIOQUIA,2023-12-11,22.46666666666667
ANTIOQUIA,2023-12-12,22.866666666666664
ANTIOQUIA,2023-12-13,22.0
ANTIOQUIA,2023-12-14,21.53333333333333
ANTIOQUIA,2023-12-15,19.5
ANTIOQUIA,2023-12-16,19.666666666666668
ANTIOQUIA,2023-12-17,20.666666666666668
ANTIOQUIA,2023-12-18,21.46666666666667
ANTIOQUIA,2023-12-19,21.133333333333333
ANTIOQUIA,2023-12-20,21.266666666666666
ANTIOQUIA,2023-12-21,21.266666666666666
ANTIOQUIA,2023-12-22,22.266666666666666
ANTIOQUIA,2023-12-23,21.866666666666664
ANTIOQUIA,2023-12-24,21.666666666666668
ANTIOQUIA,2023-12-25,22.0
ANTIOQUIA,2023-12-26,19.933333333333334
ANTIOQUIA,2023-12-27,20.466666666666665
ANTIOQUIA,2023-12-28,20.133333333333333
ANTIOQUIA,2023-12-29,19.46666666666667
ANTIOQUIA,2023-12-30,20.599999999999998
ANTIOQUIA,2023-12-31,21.0
ANTIOQUIA,2024-01-01,20.400000000000002
ANTIOQUIA,2024-01-02,21.400000000000002
ANTIOQUIA,2024-01-03,20.133333333333333
ANTIOQUIA,2024-01-04,20.53333333333333
ANTIOQUIA,2024-01-05,20.666666666666668
ANTIOQUIA,2024-01-06,20.8
ANTIOQUIA,2024-01-07,21.53333333333333
ANTIOQUIA,2024-01-08,22.066666666666666
ANTIOQUIA,2024-01-09,22.066666666666666
ANTIOQUIA,2024-01-10,21.733333333333334
ANTIOQUIA,2024-01-11,22.26666666666667
ANTIOQUIA,2024-01-12,21.53333333333333
ANTIOQUIA,2024-01-13,20.866666666666667
ANTIOQUIA,2024-01-14,21.666666666666668
ANTIOQUIA,2024-01-15,22.133333333333336
ANTIOQUIA,2024-01-16,22.266666666666666
ANTIOQUIA,2024-01-17,22.666666666666668
ANTIOQUIA,2024-01-18,23.46666666666667
ANTIOQUIA,2024-01-19,22.266666666666666
ANTIOQUIA,2024-01-20,22.46666666666667
ANTIOQUIA,2024-01-21,22.866666666666664
ANTIOQUIA,2024-01-22,23.46666666666667
ANTIOQUIA,2024-01-23,23.866666666666664
ANTIOQUIA,2024-01-24,23.599999999999998
ANTIOQUIA,2024-01-25,23.0
ANTIOQUIA,2024-01-26,23.400000000000002
ANTIOQUIA,2024-01-27,22.066666666666666
ANTIOQUIA,2024-01-28,22.066666666666666
ANTIOQUIA,2024-01-30,22.133333333333336
ANTIOQUIA,2024-01-31,21.666666666666668
ANTIOQUIA,2024-02-01,20.333333333333332
ANTIOQUIA,2024-02-02,20.866666666666667
ANTIOQUIA,2024-02-03,21.0
ANTIOQUIA,2024-02-04,19.8
ANTIOQUIA,2024-02-05,19.533333333333335
ANTIOQUIA,2024-02-06,21.400000000000002
ANTIOQUIA,2024-02-07,22.266666666666666
ANTIOQUIA,2024-02-08,21.666666666666668
ANTIOQUIA,2024-02-09,22.066666666666666
ANTIOQUIA,2024-02-10,22.666666666666668
ANTIOQUIA,2024-02-11,24.066666666666666
ANTIOQUIA,2024-02-12,23.53333333333333
ANTIOQUIA,2024-02-13,23.599999999999998
ANTIOQUIA,2024-02-14,24.133333333333336
ANTIOQUIA,2024-02-15,24.666666666666668
ANTIOQUIA,2024-02-16,22.733333333333334
ANTIOQUIA,2024-02-17,23.866666666666664
ANTIOQUIA,2024-02-18,24.333333333333332
ANTIOQUIA,2024-02-19,24.066666666666666
ANTIOQUIA,2024-02-20,22.46666666666667
ANTIOQUIA,2024-02-21,22.333333333333332
ANTIOQUIA,2024-02-22,22.133333333333336
ANTIOQUIA,2024-02-23,21.733333333333334
ANTIOQUIA,2024-02-24,22.066666666666666
ANTIOQUIA,2024-02-25,20.866666666666664
ANTIOQUIA,2024-02-26,22.933333333333334
ANTIOQUIA,2024-02-27,22.733333333333334
ANTIOQUIA,2024-02-28,23.0
ANTIOQUIA,2024-02-29,22.400000000000002
ANTIOQUIA,2024-03-01,22.400000000000002
ANTIOQUIA,2024-03-02,22.066666666666666
ANTIOQUIA,2024-03-03,20.333333333333332
ANTIOQUIA,2024-03-04,21.1
